627982,https://opendict.korean.go.kr/dictionary/view?sense_no=627982&viewType=confirm,동사,가리다,‘가르다’의 방언,,
716742,https://opendict.korean.go.kr/dictionary/view?sense_no=716742&viewType=confirm,동사,가리다,‘부대끼다’의 방언,뭐를 잘못 뭈는지 속이 가린다 .,뭐를 잘못 먹었는지 속이 부대낀다 .
620065,https://opendict.korean.go.kr/dictionary/view?sense_no=620065&viewType=confirm,명사,가리떡,‘가래떡’의 방언,,
994627,https://opendict.korean.go.kr/dictionary/view?sense_no=994627&viewType=confirm,명사,가리말,‘가래톳’의 방언,,
628083,https://opendict.korean.go.kr/dictionary/view?sense_no=628083&viewType=confirm,명사,가리매,‘가르마’의 방언,,
628084,https://opendict.korean.go.kr/dictionary/view?sense_no=628084&viewType=confirm,명사,가리미,‘가르마’의 방언,,
628088,https://opendict.korean.go.kr/dictionary/view?sense_no=628088&viewType=confirm,명사,가리배,‘가르마’의 방언,,
653108,https://opendict.korean.go.kr/dictionary/view?sense_no=653108&viewType=confirm,명사,가리새,‘가로대’의 방언,,
1089622,https://opendict.korean.go.kr/dictionary/view?sense_no=1089622&viewType=confirm,명사,가리술,밀가루를 반죽하여 삭혀 만든 술,엄마가 가리술을 한 단지 담가 놨니더.,엄마가 밀가루를 반죽하여 삭혀 만든 술을 한 단지 담가 놨어요.
653109,https://opendict.korean.go.kr/dictionary/view?sense_no=653109&viewType=confirm,동사,가리입다,‘갈아입다’의 방언,,
679899,https://opendict.korean.go.kr/dictionary/view?sense_no=679899&viewType=confirm,명사,가리패,‘가르마’의 방언,,
522621,https://opendict.korean.go.kr/dictionary/view?sense_no=522621&viewType=confirm,명사,가리페,‘가르마’의 방언,,
628090,https://opendict.korean.go.kr/dictionary/view?sense_no=628090&viewType=confirm,명사,가리피,‘가르마’의 방언,,
628092,https://opendict.korean.go.kr/dictionary/view?sense_no=628092&viewType=confirm,명사,가림비,‘가르마’의 방언,,
628093,https://opendict.korean.go.kr/dictionary/view?sense_no=628093&viewType=confirm,명사,가림패,‘가르마’의 방언,,
620152,https://opendict.korean.go.kr/dictionary/view?sense_no=620152&viewType=confirm,형용사,가립다,‘가렵다’의 방언,,
628671,https://opendict.korean.go.kr/dictionary/view?sense_no=628671&viewType=confirm,부사,가마,‘가만’의 방언,,
653111,https://opendict.korean.go.kr/dictionary/view?sense_no=653111&viewType=confirm,부사,가마가마이,‘가만가만히’의 방언,안 들키게 가마가마이 말해라.,안 들키게 가만가만히 말해라.
716745,https://opendict.korean.go.kr/dictionary/view?sense_no=716745&viewType=confirm,부사,가마꼬,‘가만히’의 방언,이 집은 얼라만 가마꼬 치다보고 있어도 사는 거 같네요.,이 집은 어린아이만 가만히 쳐다보고 있어도 사는 것 같네요.
628568,https://opendict.korean.go.kr/dictionary/view?sense_no=628568&viewType=confirm,부사,가마이,‘가만히’의 방언,가마이 쫌 있어 바라.,가만히 좀 있어 봐라.
628568,https://opendict.korean.go.kr/dictionary/view?sense_no=628568&viewType=confirm,부사,가마이,‘가만히’의 방언,나가 가마이 보이끼네 기가 멕히는 기라.,내가 가만히 보니까 기가 막히는 거야.
628626,https://opendict.korean.go.kr/dictionary/view?sense_no=628626&viewType=confirm,명사,가마이때기,‘가마니때기’의 방언,담 너머로 본깨 마당에다 가마이때기를 하나 깔아 놓고 앉아 있는 기라.,담 너머로 보니까 마당에다 가마니때기를 하나 깔아 놓고 앉아 있는 거야.
653112,https://opendict.korean.go.kr/dictionary/view?sense_no=653112&viewType=confirm,명사,가마이띠기,‘가마니때기’의 방언,,
653114,https://opendict.korean.go.kr/dictionary/view?sense_no=653114&viewType=confirm,명사,가마이띠기,한 가마니분의 상품을 한꺼번에 사거나 파는 일,가마이띠기는 하머 할수로 우리한테 유리하다.,한 가마니분을 한꺼번에 사거나 파는 일은 하면 할수록 우리한테 유리하다.
653116,https://opendict.korean.go.kr/dictionary/view?sense_no=653116&viewType=confirm,명사,가마이바늘,‘가마니바늘’의 방언,,
653117,https://opendict.korean.go.kr/dictionary/view?sense_no=653117&viewType=confirm,명사,가마이틀,‘가마니틀’의 방언,,
628709,https://opendict.korean.go.kr/dictionary/view?sense_no=628709&viewType=confirm,동사,가마있다,‘가만있다’의 방언,,
628722,https://opendict.korean.go.kr/dictionary/view?sense_no=628722&viewType=confirm,부사,가마히,‘가만히’의 방언,,
656475,https://opendict.korean.go.kr/dictionary/view?sense_no=656475&viewType=confirm,명사,가막,‘감옥’의 방언,자가 전에 한 및 년 가막에 갇히 있다 나왔다 카더라.,쟤가 전에 한 몇 년 감옥에 갇혀 있다 나왔다 하더라.
709121,https://opendict.korean.go.kr/dictionary/view?sense_no=709121&viewType=confirm,명사,가만깨,‘주근깨’의 방언,,
2490,https://opendict.korean.go.kr/dictionary/view?sense_no=2490&viewType=confirm,명사,가만때기,‘가마니’의 방언,,
74136,https://opendict.korean.go.kr/dictionary/view?sense_no=74136&viewType=confirm,명사,가말때기,‘가마니’의 방언,,
628736,https://opendict.korean.go.kr/dictionary/view?sense_no=628736&viewType=confirm,부사,가망이,‘가만히’의 방언,내 젙에 가망이 앉아 있거래이.,내 곁에 가만히 앉아 있어라.
628598,https://opendict.korean.go.kr/dictionary/view?sense_no=628598&viewType=confirm,명사,가망이,‘가마니’의 방언,,
73355,https://opendict.korean.go.kr/dictionary/view?sense_no=73355&viewType=confirm,명사,가매,‘얼레’의 방언,,
628493,https://opendict.korean.go.kr/dictionary/view?sense_no=628493&viewType=confirm,명사,가매,‘가마’의 방언,,
628535,https://opendict.korean.go.kr/dictionary/view?sense_no=628535&viewType=confirm,명사,가매,‘가마’의 방언,,
716747,https://opendict.korean.go.kr/dictionary/view?sense_no=716747&viewType=confirm,명사,가매,‘가마’의 방언,,
716750,https://opendict.korean.go.kr/dictionary/view?sense_no=716750&viewType=confirm,명사,가매,‘가마’의 방언,,
628600,https://opendict.korean.go.kr/dictionary/view?sense_no=628600&viewType=confirm,명사,가매니,‘가마니’의 방언,,
655442,https://opendict.korean.go.kr/dictionary/view?sense_no=655442&viewType=confirm,명사,가매벌기,‘버마재비’의 방언,,
628514,https://opendict.korean.go.kr/dictionary/view?sense_no=628514&viewType=confirm,명사,가매솥,‘가마솥’의 방언,,
628601,https://opendict.korean.go.kr/dictionary/view?sense_no=628601&viewType=confirm,명사,가매이,‘가마니’의 방언,,
653120,https://opendict.korean.go.kr/dictionary/view?sense_no=653120&viewType=confirm,명사,가매이틀,‘가마니틀’의 방언,,
628604,https://opendict.korean.go.kr/dictionary/view?sense_no=628604&viewType=confirm,명사,가맹이,‘가마니’의 방언,,
1089623,https://opendict.korean.go.kr/dictionary/view?sense_no=1089623&viewType=confirm,명사,가뫼,‘가묘’의 방언,,
375493,https://opendict.korean.go.kr/dictionary/view?sense_no=375493&viewType=confirm,명사,가무끼,‘주근깨’의 방언,,
632569,https://opendict.korean.go.kr/dictionary/view?sense_no=632569&viewType=confirm,명사,가무사리,‘가뭄’의 방언,올여름엔 가무사리가 들어가 밭농사 다 망칬다.,올여름엔 가뭄이 들어서 밭농사 다 망쳤다.
73542,https://opendict.korean.go.kr/dictionary/view?sense_no=73542&viewType=confirm,형용사,가무술래다,‘기절하다’의 방언,,
73554,https://opendict.korean.go.kr/dictionary/view?sense_no=73554&viewType=confirm,동사,가무치다,‘뿌리다’의 방언,,
653121,https://opendict.korean.go.kr/dictionary/view?sense_no=653121&viewType=confirm,동사,가무치다,‘삐다’의 방언,,
639474,https://opendict.korean.go.kr/dictionary/view?sense_no=639474&viewType=confirm,명사,가무테,‘가운데’의 방언,마당 가무테가 폭탄 맞은 거매이로 움푹 드가 삐맀다.,마당 가운데가 폭탄 맞은 거처럼 움푹 들어가 버렸다.
653122,https://opendict.korean.go.kr/dictionary/view?sense_no=653122&viewType=confirm,명사,가문사리,‘한귀’의 방언,올개 우리 담배 농사는 가문사리가 들어서 힘들다.,올해 우리 담배 농사는 한귀가 들어서 힘들다.
338903,https://opendict.korean.go.kr/dictionary/view?sense_no=338903&viewType=confirm,명사,가물,‘햇무리’의 방언,,
74614,https://opendict.korean.go.kr/dictionary/view?sense_no=74614&viewType=confirm,명사,가미,‘얼레’의 방언,,
628633,https://opendict.korean.go.kr/dictionary/view?sense_no=628633&viewType=confirm,명사,가미때기,‘가마니때기’의 방언,,
338916,https://opendict.korean.go.kr/dictionary/view?sense_no=338916&viewType=confirm,명사,가미이,‘가마니’의 방언,,
762163,https://opendict.korean.go.kr/dictionary/view?sense_no=762163&viewType=confirm,명사,가배,‘한가위’의 방언,,
890114,https://opendict.korean.go.kr/dictionary/view?sense_no=890114&viewType=confirm,명사,가보,‘과부’의 방언,,
639438,https://opendict.korean.go.kr/dictionary/view?sense_no=639438&viewType=confirm,명사,가보리,‘가오리’의 방언,,
653647,https://opendict.korean.go.kr/dictionary/view?sense_no=653647&viewType=confirm,명사,가부,‘과부’의 방언,,
449310,https://opendict.korean.go.kr/dictionary/view?sense_no=449310&viewType=confirm,명사,가부대이,‘대님’의 방언,,
688658,https://opendict.korean.go.kr/dictionary/view?sense_no=688658&viewType=confirm,명사,가부든지,‘진드기’의 방언,,
647509,https://opendict.korean.go.kr/dictionary/view?sense_no=647509&viewType=confirm,명사,가부때이,‘대님’의 방언,,
647507,https://opendict.korean.go.kr/dictionary/view?sense_no=647507&viewType=confirm,명사,가부땡이,‘대님’의 방언,,
486039,https://opendict.korean.go.kr/dictionary/view?sense_no=486039&viewType=confirm,명사,가부리,‘가오리’의 방언,,
639465,https://opendict.korean.go.kr/dictionary/view?sense_no=639465&viewType=confirm,명사,가부리연,‘가오리연’의 방언,,
653126,https://opendict.korean.go.kr/dictionary/view?sense_no=653126&viewType=confirm,명사,가부시끼,‘합작’의 방언,,
559493,https://opendict.korean.go.kr/dictionary/view?sense_no=559493&viewType=confirm,명사,가부재기,‘진드기’의 방언,,
74985,https://opendict.korean.go.kr/dictionary/view?sense_no=74985&viewType=confirm,명사,가분데,‘가운데’의 방언,,
639475,https://opendict.korean.go.kr/dictionary/view?sense_no=639475&viewType=confirm,명사,가분테,‘가운데’의 방언,"마당 가분테 멍석을 피 놓고, 아지매들이 쪼구리고 앉아 콩에 섞인 돌을 골라내고 있는 기라요.","마당 가운데 멍석을 펴 놓고, 아주머니들이 쪼그리고 앉아 콩에 섞인 돌을 골라내고 있는 거예요."
647504,https://opendict.korean.go.kr/dictionary/view?sense_no=647504&viewType=confirm,명사,가불때이,‘대님’의 방언,,
639476,https://opendict.korean.go.kr/dictionary/view?sense_no=639476&viewType=confirm,명사,가븐데,‘가운데’의 방언,,
639528,https://opendict.korean.go.kr/dictionary/view?sense_no=639528&viewType=confirm,명사,가븐데손가락,‘가운뎃손가락’의 방언,,
622458,https://opendict.korean.go.kr/dictionary/view?sense_no=622458&viewType=confirm,명사,가사,‘가’의 방언,,
622459,https://opendict.korean.go.kr/dictionary/view?sense_no=622459&viewType=confirm,명사,가사,‘가장자리’의 방언,,
667341,https://opendict.korean.go.kr/dictionary/view?sense_no=667341&viewType=confirm,명사,가상,‘개상’의 방언,,
911941,https://opendict.korean.go.kr/dictionary/view?sense_no=911941&viewType=confirm,명사,가상,‘과줄’의 방언,,
622464,https://opendict.korean.go.kr/dictionary/view?sense_no=622464&viewType=confirm,명사,가상이,‘가’의 방언,,
74536,https://opendict.korean.go.kr/dictionary/view?sense_no=74536&viewType=confirm,명사,가새,‘가위’의 방언,,
74537,https://opendict.korean.go.kr/dictionary/view?sense_no=74537&viewType=confirm,명사,가새,‘가’의 방언,,
803982,https://opendict.korean.go.kr/dictionary/view?sense_no=803982&viewType=confirm,명사,가새,‘두름’의 방언,,
1259004,https://opendict.korean.go.kr/dictionary/view?sense_no=1259004&viewType=confirm,의존 명사,가새,‘두름’의 방언,,
375579,https://opendict.korean.go.kr/dictionary/view?sense_no=375579&viewType=confirm,동사,가새다,‘가시다’의 방언,,
643407,https://opendict.korean.go.kr/dictionary/view?sense_no=643407&viewType=confirm,명사,가새다리,‘가위다리’의 방언,,
643415,https://opendict.korean.go.kr/dictionary/view?sense_no=643415&viewType=confirm,명사,가새질,‘가위질’의 방언,,
622471,https://opendict.korean.go.kr/dictionary/view?sense_no=622471&viewType=confirm,명사,가서리,‘가’의 방언,그짜 가서리로 가지 마래이.,그쪽 가로 가지 마라.
639750,https://opendict.korean.go.kr/dictionary/view?sense_no=639750&viewType=confirm,명사,가세,‘가위’의 방언,,
639748,https://opendict.korean.go.kr/dictionary/view?sense_no=639748&viewType=confirm,명사,가세기,‘가위’의 방언,,
1034524,https://opendict.korean.go.kr/dictionary/view?sense_no=1034524&viewType=confirm,명사,가세나,‘계집아이’의 방언,,
633527,https://opendict.korean.go.kr/dictionary/view?sense_no=633527&viewType=confirm,동사,가세다,‘가시다’의 방언,니가 먼 그륵은 니 손으로 가세래이 .,네가 먹은 그릇은 네 손으로 가셔라 .
911903,https://opendict.korean.go.kr/dictionary/view?sense_no=911903&viewType=confirm,명사,가수,‘과수’의 방언,,
